"""Datum"",""Sonnenaufgang"",""Sonnenuntergang"",""Mittag"",""Sonnenlicht (Std.)"",""DST"""
"""Mittwoch, 02. September 2020"",""05:36:04"",""17:57:46"",""10:46:55"",""12:21:42"",""ja"""
"""Donnerstag, 03. September 2020"",""05:36:03"",""17:57:08"",""10:46:35"",""12:21:05"",""ja"""
"""Freitag, 04. September 2020"",""05:36:02"",""17:56:29"",""10:46:15"",""12:20:27"",""ja"""
"""Samstag, 05. September 2020"",""05:36:00"",""17:55:50"",""10:45:55"",""12:19:50"",""ja"""
"""Sonntag, 06. September 2020"",""05:35:59"",""17:55:11"",""10:45:35"",""12:19:12"",""ja"""
"""Montag, 07. September 2020"",""05:35:57"",""17:54:32"",""10:45:14"",""12:18:35"",""ja"""
"""Dienstag, 08. September 2020"",""05:35:55"",""17:53:53"",""10:44:54"",""12:17:58"",""ja"""
"""Mittwoch, 09. September 2020"",""05:35:53"",""17:53:13"",""10:44:33"",""12:17:20"",""ja"""
"""Donnerstag, 10. September 2020"",""05:35:51"",""17:52:33"",""10:44:12"",""12:16:42"",""ja"""
"""Freitag, 11. September 2020"",""05:35:49"",""17:51:53"",""10:43:51"",""12:16:04"",""ja"""
"""Samstag, 12. September 2020"",""05:35:46"",""17:51:13"",""10:43:30"",""12:15:27"",""ja"""
"""Sonntag, 13. September 2020"",""05:35:44"",""17:50:33"",""10:43:08"",""12:14:49"",""ja"""
"""Montag, 14. September 2020"",""05:35:42"",""17:49:52"",""10:42:47"",""12:14:10"",""ja"""
"""Dienstag, 15. September 2020"",""05:35:39"",""17:49:12"",""10:42:26"",""12:13:33"",""ja"""
"""Mittwoch, 16. September 2020"",""05:35:37"",""17:48:31"",""10:42:04"",""12:12:54"",""ja"""
"""Donnerstag, 17. September 2020"",""05:35:34"",""17:47:51"",""10:41:43"",""12:12:17"",""ja"""
"""Freitag, 18. September 2020"",""05:35:32"",""17:47:10"",""10:41:21"",""12:11:38"",""ja"""
"""Samstag, 19. September 2020"",""05:35:30"",""17:46:30"",""10:41:00"",""12:11:00"",""ja"""
"""Sonntag, 20. September 2020"",""05:35:28"",""17:45:49"",""10:40:38"",""12:10:21"",""ja"""
"""Montag, 21. September 2020"",""05:35:25"",""17:45:09"",""10:40:17"",""12:09:44"",""ja"""
"""Dienstag, 22. September 2020"",""05:35:23"",""17:44:29"",""10:39:56"",""12:09:06"",""ja"""
"""Mittwoch, 23. September 2020"",""05:35:21"",""17:43:49"",""10:39:35"",""12:08:28"",""ja"""
"""Donnerstag, 24. September 2020"",""05:35:19"",""17:43:09"",""10:39:14"",""12:07:50"",""ja"""
"""Freitag, 25. September 2020"",""05:35:18"",""17:42:29"",""10:38:53"",""12:07:11"",""ja"""
"""Samstag, 26. September 2020"",""05:35:16"",""17:41:49"",""10:38:33"",""12:06:33"",""ja"""
"""Sonntag, 27. September 2020"",""05:35:15"",""17:41:10"",""10:38:12"",""12:05:55"",""ja"""
"""Montag, 28. September 2020"",""05:35:14"",""17:40:31"",""10:37:52"",""12:05:17"",""ja"""
"""Dienstag, 29. September 2020"",""05:35:13"",""17:39:52"",""10:37:32"",""12:04:39"",""ja"""
"""Mittwoch, 30. September 2020"",""05:35:12"",""17:39:13"",""10:37:13"",""12:04:01"",""ja"""
"""Donnerstag, 01. Oktober 2020"",""05:35:12"",""17:38:35"",""10:36:53"",""12:03:23"",""ja"""
"""Freitag, 02. Oktober 2020"",""05:35:12"",""17:37:57"",""10:36:34"",""12:02:45"",""ja"""
"""Samstag, 03. Oktober 2020"",""05:35:12"",""17:37:19"",""10:36:15"",""12:02:07"",""ja"""
"""Sonntag, 04. Oktober 2020"",""05:35:12"",""17:36:42"",""10:35:57"",""12:01:30"",""ja"""
"""Montag, 05. Oktober 2020"",""05:35:13"",""17:36:05"",""10:35:39"",""12:00:52"",""ja"""
"""Dienstag, 06. Oktober 2020"",""05:35:14"",""17:35:28"",""10:35:21"",""12:00:14"",""ja"""
"""Mittwoch, 07. Oktober 2020"",""05:35:16"",""17:34:52"",""10:35:04"",""11:59:36"",""ja"""
"""Donnerstag, 08. Oktober 2020"",""05:35:17"",""17:34:17"",""10:34:47"",""11:59:00"",""ja"""
"""Freitag, 09. Oktober 2020"",""05:35:20"",""17:33:42"",""10:34:31"",""11:58:22"",""ja"""
"""Samstag, 10. Oktober 2020"",""05:35:22"",""17:33:07"",""10:34:15"",""11:57:45"",""ja"""
"""Sonntag, 11. Oktober 2020"",""05:35:25"",""17:32:33"",""10:33:59"",""11:57:08"",""ja"""
"""Montag, 12. Oktober 2020"",""05:35:29"",""17:32:00"",""10:33:44"",""11:56:31"",""ja"""
"""Dienstag, 13. Oktober 2020"",""05:35:33"",""17:31:27"",""10:33:30"",""11:55:54"",""ja"""
"""Mittwoch, 14. Oktober 2020"",""05:35:37"",""17:30:54"",""10:33:16"",""11:55:17"",""ja"""
"""Donnerstag, 15. Oktober 2020"",""05:35:42"",""17:30:23"",""10:33:02"",""11:54:41"",""ja"""
"""Freitag, 16. Oktober 2020"",""05:35:48"",""17:29:52"",""10:32:50"",""11:54:04"",""ja"""
"""Samstag, 17. Oktober 2020"",""05:35:53"",""17:29:21"",""10:32:37"",""11:53:28"",""ja"""
"""Sonntag, 18. Oktober 2020"",""05:36:00"",""17:28:52"",""10:32:26"",""11:52:52"",""ja"""
"""Montag, 19. Oktober 2020"",""05:36:07"",""17:28:23"",""10:32:15"",""11:52:16"",""ja"""
"""Dienstag, 20. Oktober 2020"",""05:36:14"",""17:27:55"",""10:32:04"",""11:51:41"",""ja"""
"""Mittwoch, 21. Oktober 2020"",""05:36:22"",""17:27:27"",""10:31:55"",""11:51:05"",""ja"""
"""Donnerstag, 22. Oktober 2020"",""05:36:31"",""17:27:00"",""10:31:46"",""11:50:29"",""ja"""
"""Freitag, 23. Oktober 2020"",""05:36:40"",""17:26:35"",""10:31:37"",""11:49:55"",""ja"""
"""Samstag, 24. Oktober 2020"",""05:36:50"",""17:26:09"",""10:31:30"",""11:49:19"",""ja"""
"""Sonntag, 25. Oktober 2020"",""04:37:00"",""16:25:45"",""09:31:23"",""11:48:45"",""nein"""
"""Montag, 26. Oktober 2020"",""04:37:11"",""16:25:22"",""09:31:16"",""11:48:11"",""nein"""
"""Dienstag, 27. Oktober 2020"",""04:37:23"",""16:24:59"",""09:31:11"",""11:47:36"",""nein"""
"""Mittwoch, 28. Oktober 2020"",""04:37:35"",""16:24:38"",""09:31:06"",""11:47:03"",""nein"""
"""Donnerstag, 29. Oktober 2020"",""04:37:48"",""16:24:17"",""09:31:02"",""11:46:29"",""nein"""
"""Freitag, 30. Oktober 2020"",""04:38:01"",""16:23:57"",""09:30:59"",""11:45:56"",""nein"""
"""Samstag, 31. Oktober 2020"",""04:38:15"",""16:23:38"",""09:30:57"",""11:45:23"",""nein"""
"""Sonntag, 01. November 2020"",""04:38:30"",""16:23:20"",""09:30:55"",""11:44:50"",""nein"""
"""Montag, 02. November 2020"",""04:38:45"",""16:23:03"",""09:30:54"",""11:44:18"",""nein"""
"""Dienstag, 03. November 2020"",""04:39:01"",""16:22:47"",""09:30:54"",""11:43:46"",""nein"""
"""Mittwoch, 04. November 2020"",""04:39:18"",""16:22:32"",""09:30:55"",""11:43:14"",""nein"""
"""Donnerstag, 05. November 2020"",""04:39:35"",""16:22:18"",""09:30:57"",""11:42:43"",""nein"""
"""Freitag, 06. November 2020"",""04:39:53"",""16:22:05"",""09:30:59"",""11:42:12"",""nein"""
"""Samstag, 07. November 2020"",""04:40:12"",""16:21:53"",""09:31:02"",""11:41:41"",""nein"""
"""Sonntag, 08. November 2020"",""04:40:31"",""16:21:42"",""09:31:07"",""11:41:11"",""nein"""
"""Montag, 09. November 2020"",""04:40:51"",""16:21:32"",""09:31:12"",""11:40:41"",""nein"""
"""Dienstag, 10. November 2020"",""04:41:11"",""16:21:24"",""09:31:17"",""11:40:13"",""nein"""
"""Mittwoch, 11. November 2020"",""04:41:32"",""16:21:16"",""09:31:24"",""11:39:44"",""nein"""
"""Donnerstag, 12. November 2020"",""04:41:54"",""16:21:09"",""09:31:32"",""11:39:15"",""nein"""
"""Freitag, 13. November 2020"",""04:42:16"",""16:21:04"",""09:31:40"",""11:38:48"",""nein"""
"""Samstag, 14. November 2020"",""04:42:39"",""16:20:59"",""09:31:49"",""11:38:20"",""nein"""
"""Sonntag, 15. November 2020"",""04:43:03"",""16:20:56"",""09:31:59"",""11:37:53"",""nein"""
"""Montag, 16. November 2020"",""04:43:27"",""16:20:54"",""09:32:10"",""11:37:27"",""nein"""
"""Dienstag, 17. November 2020"",""04:43:52"",""16:20:52"",""09:32:22"",""11:37:00"",""nein"""
"""Mittwoch, 18. November 2020"",""04:44:17"",""16:20:52"",""09:32:35"",""11:36:35"",""nein"""
"""Donnerstag, 19. November 2020"",""04:44:43"",""16:20:53"",""09:32:48"",""11:36:10"",""nein"""
"""Freitag, 20. November 2020"",""04:45:09"",""16:20:55"",""09:33:02"",""11:35:46"",""nein"""
"""Samstag, 21. November 2020"",""04:45:36"",""16:20:59"",""09:33:17"",""11:35:23"",""nein"""
"""Sonntag, 22. November 2020"",""04:46:03"",""16:21:03"",""09:33:33"",""11:35:00"",""nein"""
"""Montag, 23. November 2020"",""04:46:31"",""16:21:08"",""09:33:50"",""11:34:37"",""nein"""
"""Dienstag, 24. November 2020"",""04:46:59"",""16:21:15"",""09:34:07"",""11:34:16"",""nein"""
"""Mittwoch, 25. November 2020"",""04:47:28"",""16:21:23"",""09:34:25"",""11:33:55"",""nein"""
"""Donnerstag, 26. November 2020"",""04:47:57"",""16:21:31"",""09:34:44"",""11:33:34"",""nein"""
"""Freitag, 27. November 2020"",""04:48:27"",""16:21:41"",""09:35:04"",""11:33:14"",""nein"""
"""Samstag, 28. November 2020"",""04:48:57"",""16:21:52"",""09:35:24"",""11:32:55"",""nein"""
"""Sonntag, 29. November 2020"",""04:49:27"",""16:22:04"",""09:35:45"",""11:32:37"",""nein"""
"""Montag, 30. November 2020"",""04:49:58"",""16:22:16"",""09:36:07"",""11:32:18"",""nein"""
"""Dienstag, 01. Dezember 2020"",""04:50:29"",""16:22:30"",""09:36:29"",""11:32:01"",""nein"""
"""Mittwoch, 02. Dezember 2020"",""04:51:00"",""16:22:45"",""09:36:52"",""11:31:45"",""nein"""
"""Donnerstag, 03. Dezember 2020"",""04:51:31"",""16:23:01"",""09:37:16"",""11:31:30"",""nein"""
"""Freitag, 04. Dezember 2020"",""04:52:03"",""16:23:18"",""09:37:40"",""11:31:15"",""nein"""
"""Samstag, 05. Dezember 2020"",""04:52:34"",""16:23:36"",""09:38:05"",""11:31:02"",""nein"""
"""Sonntag, 06. Dezember 2020"",""04:53:06"",""16:23:54"",""09:38:30"",""11:30:48"",""nein"""
"""Montag, 07. Dezember 2020"",""04:53:38"",""16:24:14"",""09:38:56"",""11:30:36"",""nein"""
"""Dienstag, 08. Dezember 2020"",""04:54:10"",""16:24:34"",""09:39:22"",""11:30:24"",""nein"""
"""Mittwoch, 09. Dezember 2020"",""04:54:43"",""16:24:56"",""09:39:49"",""11:30:13"",""nein"""
"""Donnerstag, 10. Dezember 2020"",""04:55:15"",""16:25:18"",""09:40:16"",""11:30:03"",""nein"""
"""Freitag, 11. Dezember 2020"",""04:55:47"",""16:25:41"",""09:40:44"",""11:29:54"",""nein"""
"""Samstag, 12. Dezember 2020"",""04:56:19"",""16:26:05"",""09:41:12"",""11:29:46"",""nein"""
"""Sonntag, 13. Dezember 2020"",""04:56:51"",""16:26:29"",""09:41:40"",""11:29:38"",""nein"""
"""Montag, 14. Dezember 2020"",""04:57:23"",""16:26:55"",""09:42:09"",""11:29:32"",""nein"""
"""Dienstag, 15. Dezember 2020"",""04:57:55"",""16:27:21"",""09:42:38"",""11:29:26"",""nein"""
"""Mittwoch, 16. Dezember 2020"",""04:58:26"",""16:27:47"",""09:43:07"",""11:29:21"",""nein"""
"""Donnerstag, 17. Dezember 2020"",""04:58:57"",""16:28:15"",""09:43:36"",""11:29:18"",""nein"""
"""Freitag, 18. Dezember 2020"",""04:59:28"",""16:28:43"",""09:44:06"",""11:29:15"",""nein"""
"""Samstag, 19. Dezember 2020"",""04:59:59"",""16:29:11"",""09:44:35"",""11:29:12"",""nein"""
"""Sonntag, 20. Dezember 2020"",""05:00:30"",""16:29:40"",""09:45:05"",""11:29:10"",""nein"""
"""Montag, 21. Dezember 2020"",""05:01:00"",""16:30:10"",""09:45:35"",""11:29:10"",""nein"""
"""Dienstag, 22. Dezember 2020"",""05:01:29"",""16:30:40"",""09:46:05"",""11:29:11"",""nein"""
"""Mittwoch, 23. Dezember 2020"",""05:01:58"",""16:31:10"",""09:46:34"",""11:29:12"",""nein"""
"""Donnerstag, 24. Dezember 2020"",""05:02:27"",""16:31:41"",""09:47:04"",""11:29:14"",""nein"""
"""Freitag, 25. Dezember 2020"",""05:02:55"",""16:32:13"",""09:47:34"",""11:29:18"",""nein"""
"""Samstag, 26. Dezember 2020"",""05:03:23"",""16:32:44"",""09:48:04"",""11:29:21"",""nein"""
"""Sonntag, 27. Dezember 2020"",""05:03:50"",""16:33:16"",""09:48:33"",""11:29:26"",""nein"""
"""Montag, 28. Dezember 2020"",""05:04:17"",""16:33:48"",""09:49:02"",""11:29:31"",""nein"""
"""Dienstag, 29. Dezember 2020"",""05:04:43"",""16:34:21"",""09:49:32"",""11:29:38"",""nein"""
"""Mittwoch, 30. Dezember 2020"",""05:05:08"",""16:34:53"",""09:50:01"",""11:29:45"",""nein"""
"""Donnerstag, 31. Dezember 2020"",""05:05:32"",""16:35:26"",""09:50:29"",""11:29:54"",""nein"""
